what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1329818385748
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1329818385785
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1329818385786
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1329818385787
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1329818385788
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1329818385789
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1329818385790
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1329818385798
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1329818385811
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1329818385821
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1329818385823
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1329818385824
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1329818385827
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1329818385828
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1329818385829
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1329818385829
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1329818385830
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1329818385831
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1329818385832
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1329818385833
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1329818385834
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1329818385835
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1329818385835
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1329818385836
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1329818385840
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1329818385841
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1329818385872
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1329818385883
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1329818385891
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1329818385892
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1329818385898
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1329818385900
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1329818385904
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1329818385926
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1329818385927
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1329818385953
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1329818385954
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1329818385954
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1329818385961
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1329818385963
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1329818385964
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1329818385965
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1329818385966
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1329818385967
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1329818385968
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1329818385969
started,bundle,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.project",1329818385970
os,sysinfo,,,"linux",1329818385998
arch,sysinfo,,,"x86",1329818385998
ws,sysinfo,,,"gtk",1329818385998
locale,sysinfo,,,"en_US",1329818385998
processors,sysinfo,,,"2",1329818385998
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1329818385998
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1329818385998
java.specification.name,sysinfo,,,"Java Platform API Specification",1329818385998
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329818385998
java.specification.version,sysinfo,,,"1.6",1329818385998
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329818385998
java.version,sysinfo,,,"1.6.0_23",1329818385998
java.vm.info,sysinfo,,,"mixed mode",1329818385998
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1329818385998
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329818385998
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329818385998
java.vm.specification.version,sysinfo,,,"1.0",1329818385998
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329818385998
java.vm.version,sysinfo,,,"19.0-b09",1329818385998
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1329818386168
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1329818386189
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1329818386230
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1329818386392
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1329818386397
started,bundle,com.altera.sbtgui.integration,11.1.0.173,"com.altera.sbtgui.integration",1329818386509
started,bundle,com.altera.systemconsole,11.1.0.173,"com.altera.systemconsole",1329818386530
started,bundle,com.altera.utilities,11.1.0.173,"com.altera.utilities",1329818386583
started,bundle,com.altera.sbtgui.launch,11.1.0.173,"com.altera.sbtgui.launch",1329818386897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818422298
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818424458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1329818429376
started,bundle,com.altera.sbtgui.core,11.1.0.173,"com.altera.sbtgui.core",1329818431648
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329818432660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329818432674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818433011
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1329818433293
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1329818433356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818436119
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1329818436870
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1329818436879
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329818436880
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329818437851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818438274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818440922
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329818442261
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818443098
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329818444182
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818448382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818449792
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1329818453236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329818453236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818453275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818453622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818456158
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329818458892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818460949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818461564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818462998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818520061
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329818526183
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329818526317
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329818529133
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329818529401
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329818529527
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329818531510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329818531780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329818531922
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1329818533770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329818534381
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818541501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818543476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818580441
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329818580539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818586266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818647478
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818649277
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1329818649419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818652992
started,bundle,org.eclipse.core.databinding,1.3.100.I20100601-0800,"org.eclipse.core.databinding",1329818655427
started,bundle,org.eclipse.core.databinding.property,1.3.0.I20100601-0800,"org.eclipse.core.databinding.property",1329818655442
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329818655670
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329818708007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818708077
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329818709747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818710149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818713762
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818714768
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329818716479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818719067
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329818732987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818733063
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818734328
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329818734520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818734893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818736638
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329818738410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818740869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329818742857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818742934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818743373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818744148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818745032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818799685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818800551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818801118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818803322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818888777
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818888796
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329818890157
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1329818890827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818891466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818895348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818895791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818929322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818931612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818933723
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818936054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329818941410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818943971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329818975338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818975421
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329818977149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818977524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329818979437
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329818980592
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329818981505
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329819004367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819006445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819006986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819017783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819043812
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329819048068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819050752
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1329819067829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329819111314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819111366
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329819112386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819112754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819115642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819115717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819117888
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329819117930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819157293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819221977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819222635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819369282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819372188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329819381497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819382662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819384148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819385121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819389202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819394227
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329819396105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819397431
executed,command,com.altera.sbtgui.project,11.1.0.173,"com.altera.sbtgui.popupmenu.sync",1329819410112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819410140
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329819410178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819413330
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329819425628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329819479371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819479416
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329819480316
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329819483954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819484340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819489054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819489486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819496602
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329819499860
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329819500743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819502854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819613801
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329819617782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819622067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819627769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329819630711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329819638507
